1547055448000,0.30124281046278445
1547055449000,0.881836985252183
1547055450000,0.3097310727457444
1547055451000,0.40261911650349824
1547055452000,0.3785540311127684
1547055453000,0.465217860588822
1547055454000,0.35812061314486854
1547055455000,0.1529721681514017
1547055456000,0.9794446559523697
1547055457000,0.6219031429160272
1547055458000,0.25423706347162134
1547055459000,0.38602026696832703
1547055460000,0.8688542509123477
1547055461000,0.44395252941941465
1547055462000,0.5079092466249012
1547055463000,0.9219017948164788
1547055464000,0.193908924235631
1547055465000,0.7784289258134863
1547055466000,0.8313418218715253
1547055467000,0.6906769428785237
1547055468000,0.4884721172369838
1547055469000,0.4759720822759482
1547055470000,0.31630345314083697
1547055471000,0.31638156879077106
1547055472000,0.40462871091970654
1547055473000,0.2866038392120892
1547055474000,0.8597613602153329
1547055475000,0.5362259181051884
1547055476000,0.79096274661804
1547055477000,0.7924265284710342
1547055478000,0.21267750069437064
1547055479000,0.8997342638471797
1547055480000,0.5394647487938058
1547055481000,0.22045672234000857
1547055482000,0.23333569338970261
1547055483000,0.516224925596816
1547055484000,0.036656919090314766
1547055485000,0.9725597144412178
1547055486000,0.197555641307117
1547055487000,0.3110384602539218
1547055488000,0.148907817787432
1547055489000,0.6071309213616038
1547055490000,0.8725317959308382
1547055491000,0.26021197377199934
1547055492000,0.5316936789842104
1547055493000,0.6193354246896641
1547055494000,0.23645474413003442
1547055495000,0.9719608323942726
1547055496000,0.49048899011240243
1547055497000,0.9977103520457594
1547055498000,0.14272563916907877
1547055499000,0.6190669761611681
1547055500000,0.038049704646499594
1547055501000,0.8080027296966886
1547055502000,0.78185135110535
1547055503000,0.195558202742117
1547055504000,0.8036999578946813
1547055505000,0.9248235353782629
1547055506000,0.9442428746120948
1547055507000,0.20918335041467384
1547055508000,0.14226098087939032
1547055509000,0.5268526974334162
1547055510000,0.8473322947341798
1547055511000,0.6767738707995407
1547055512000,0.43527088884214304
1547055513000,0.6895561712924323
1547055514000,0.26871640287731
1547055515000,0.8933200093616175
1547055516000,0.6930658130935968
1547055517000,0.2702158437316544
1547055518000,0.42305094558996703
1547055519000,0.9433039981754623
1547055520000,0.9507747934843216
1547055521000,0.35872719469010883
1547055522000,0.5587032525522589
1547055523000,0.37455869089599625
1547055524000,0.49856139572020763
1547055525000,0.9078305447810824
1547055526000,0.3040410445618863
1547055527000,0.8665167938909808
1547055528000,0.11232109572718485
1547055529000,0.3586838859207976
1547055530000,0.7872215559317276
1547055531000,0.1188311745009053
1547055532000,0.896016332173075
1547055533000,0.9463729009940556
1547055534000,0.8183630736325893
1547055535000,0.05977852289709684
1547055536000,0.9969373839067854
1547055537000,0.8886961392551213
1547055538000,0.8067353819524395
1547055539000,0.7441192755907323
1547055540000,0.07388765136166897
1547055541000,0.4554236504341517
1547055542000,0.6297570331739955
1547055543000,0.674591030453158
1547055544000,0.5132771014726134
1547055545000,0.13136907582070567
1547055546000,0.6043442020864811
1547055547000,0.1273181503849471
1547055548000,0.42474196358907523
1547055549000,0.24525270724167736
1547055550000,0.34808405056518377
1547055551000,0.6637805583823434
1547055552000,0.9397510257765982
1547055553000,0.321874684396004
1547055554000,0.4977940377055611
1547055555000,0.1708167990981857
1547055556000,0.18199414531347047
1547055557000,0.014919477042313778
1547055558000,0.7420305882395647
1547055559000,0.1074544656591353
1547055560000,0.005802389299157773
1547055561000,0.9191667623557428
1547055562000,0.28400858408554963
1547055563000,0.652357942958485
1547055564000,0.2721554461699667
1547055565000,0.6927430369890691
1547055566000,0.8678685753194274
1547055567000,0.08785472925483817
1547055568000,0.48032269679038886
1547055569000,0.9167034708084887
1547055570000,0.7515111502365558
1547055571000,0.43854340278918613
1547055572000,0.027654176865407942
1547055573000,0.8865826676837276
1547055574000,0.526999227076264
1547055575000,0.5090939545212498
1547055576000,0.6472253166381393
1547055577000,0.56037947027355
1547055578000,0.3503220996753299
1547055579000,0.6970693871789078
1547055580000,0.0036234426769206074
1547055581000,0.835840711812521
1547055582000,0.6475566690374113
1547055583000,0.9507010416938787
1547055584000,0.2937130338521565
1547055585000,0.7681487082660646
1547055586000,0.6211258108309744
1547055587000,0.44781547487814466
1547055588000,0.0891803270410304
1547055589000,0.7444968621556592
1547055590000,0.21829306883900634
1547055591000,0.16641734415736398
1547055592000,0.6803999319558289
1547055593000,0.2865529802611283
1547055594000,0.21706053754845267
1547055595000,0.19282327693984602
1547055596000,0.6490912328608883
1547055597000,0.8194877961777423
1547055598000,0.2321739302333582
1547055599000,0.7508616308789824
1547055600000,0.25449176678423946
1547055601000,0.9781396064247794
1547055602000,0.2802030436669668
1547055603000,0.9116432459143796
1547055604000,0.005713672164195938
1547055605000,0.43498813957805993
1547055606000,0.11911271917090627
1547055607000,0.2608425912496216
1547055608000,0.050674345096819895
1547055609000,0.9558159398146143
1547055610000,0.09879849140835206
1547055611000,0.4066052882041018
1547055612000,0.29371273622556804
1547055613000,0.985934251377542
1547055614000,0.2552692172782931
1547055615000,0.7790679634701365
1547055616000,0.384471454560227
1547055617000,0.15782007578346002
1547055618000,0.5518857716942459
1547055619000,0.6227699426876322
1547055620000,0.8309344570104283
1547055621000,0.8236495603477789
1547055622000,0.5725471265082767
1547055623000,0.9745122783734131
1547055624000,0.030671154598840067
1547055625000,0.40614294308219123
1547055626000,0.14137613181388942
1547055627000,0.32821745941991265
1547055628000,0.5521793028117542
1547055629000,0.017896787051032037
1547055630000,0.8128835974611055
1547055631000,0.6415369455101579
1547055632000,0.9976869746418726
1547055633000,0.20629119508925786
1547055634000,0.2953558513588508
1547055635000,0.5649885575898446
1547055636000,0.6893883444060879
1547055637000,0.08483828716094788
1547055638000,0.9596822447014821
1547055639000,0.8339067555623487
1547055640000,0.26699050728981666
1547055641000,0.9263394849149245
1547055642000,0.5665058548089663
1547055643000,0.553244193083268
1547055644000,0.13167085987242388
1547055645000,0.352505898616602
1547055646000,0.006946720532260309
1547055647000,0.3872436499124867
1547055648000,0.9619326254618322
1547055649000,0.7921413097237348
1547055650000,0.12533676790457093
1547055651000,0.9889187924198991
1547055652000,0.050003213574068006
1547055653000,0.6925421366797266
1547055654000,0.7072199196090934
1547055655000,0.05103005527795457
1547055656000,0.22868397722328748
1547055657000,0.18822207595013418
1547055658000,0.2421702110177365
1547055659000,0.07395379427309756
1547055660000,0.010431827850164499
1547055661000,0.5232462412997464
1547055662000,0.6603669402012539
1547055663000,0.9466008213723373
1547055664000,0.8983581721506425
1547055665000,0.9823421560174944
1547055666000,0.04608297621769941
1547055667000,0.5663492105542627
1547055668000,0.1041340833667791
1547055669000,0.35691388871401364
1547055670000,0.673168678379462
1547055671000,0.8988673648476333
1547055672000,0.3370901787740117
1547055673000,0.5270188153424291
1547055674000,0.8898312631236364
1547055675000,0.0007577441261741313
1547055676000,0.25945477346378
1547055677000,0.6073659319435988
1547055678000,0.28854631060004
1547055679000,0.8259569069414183
1547055680000,0.06426538998536802
1547055681000,0.06721952098052386
1547055682000,0.028154705971863758
1547055683000,0.990961310679672
1547055684000,0.8519950979512393
1547055685000,0.39104340317414765
1547055686000,0.6569838090508904
1547055687000,0.7183279647967604
1547055688000,0.42500542713226686
1547055689000,0.08509498916027136
1547055690000,0.8679216489139205
1547055691000,0.8721006949041376
1547055692000,0.02223576184662024
1547055693000,0.938327848630932
1547055694000,0.8457851920357627
1547055695000,0.2658673600901079
1547055696000,0.42874010195648615
1547055697000,0.32338095610856965
1547055698000,0.4530540873798461
1547055699000,0.33748799563404897
1547055700000,0.12087320277254276
1547055701000,0.9889113597000898
1547055702000,0.5972283717056015
1547055703000,0.14344589105061356
1547055704000,0.44108244858043155
1547055705000,0.22217103424415474
1547055706000,0.026277154999293395
1547055707000,0.3455863610468396
1547055708000,0.33429823357153654
1547055709000,0.46652920853508983
1547055710000,0.4736226615408339
1547055711000,0.8543224462590082
1547055712000,0.13871010192612732
1547055713000,0.8255518118892577
1547055714000,0.175121652200521
1547055715000,0.26851888205457053
1547055716000,0.8831769334772602
1547055717000,0.6129279201327436
1547055718000,0.062290383184129716
1547055719000,0.33940234713653816
1547055720000,0.3378280992606064
1547055721000,0.40112464349726884
1547055722000,0.23765243156557248
1547055723000,0.5376411632753355
1547055724000,0.6844640586496169
1547055725000,0.1550959421186935
1547055726000,0.2280987329179205
1547055727000,0.006272784827410116
1547055728000,0.2245684813518264
1547055729000,0.9496322935473386
1547055730000,0.23809299966816344
1547055731000,0.7771872182895079
1547055732000,0.6582207592921131
1547055733000,0.6107893338305238
1547055734000,0.4806561175091437
1547055735000,0.5349922821522456
1547055736000,0.3742328589805407
1547055737000,0.19046593476921392
1547055738000,0.11950707819802298
1547055739000,0.37941998374948005
1547055740000,0.40642275595037625
1547055741000,0.15305625830687897
1547055742000,0.23677591460182001
1547055743000,0.6284669535865437
1547055744000,0.37920593178383266
1547055745000,0.0032301580136110397
1547055746000,0.1267457568477507
1547055747000,0.2843346057516922
1547055748000,0.3571682245659773
1547055749000,0.43111216686054943
1547055750000,0.5141156085176937
1547055751000,0.7729499481132857
1547055752000,0.1300529806056545
1547055753000,0.6458063054548675
1547055754000,0.41568302731215034
1547055755000,0.7773125334002176
1547055756000,0.18760555512725308
1547055757000,0.7618193793016953
1547055758000,0.714433818372628
1547055759000,0.5374546687087028
1547055760000,0.10929987727697932
1547055761000,0.5568757122942569
1547055762000,0.9461217372096143
1547055763000,0.31966042476796663
1547055764000,0.656924418598344
1547055765000,0.4237982578919368
1547055766000,0.8488268074124833
1547055767000,0.40803603181027426
1547055768000,0.79857848699453
1547055769000,0.8275748055007299
1547055770000,0.8879752037529289
1547055771000,0.9135145477965018
1547055772000,0.5821000513534028
1547055773000,0.043885829614196736
1547055774000,0.9529498910190365
1547055775000,0.5591420272144931
1547055776000,0.6600508973886432
1547055777000,0.20793752789081743
1547055778000,0.004196729535376753
1547055779000,0.26563137876653564
1547055780000,0.24316657942315156
1547055781000,0.7375560376706859
1547055782000,0.8944632765643344
1547055783000,0.2355865557568878
1547055784000,0.7334557909968382
1547055785000,0.047992156916562334
1547055786000,0.40443752278968603
1547055787000,0.9371107226060691
1547055788000,0.9273841040554812
1547055789000,0.6010364297304943
1547055790000,0.1427257888521407
1547055791000,0.6129214719579524
1547055792000,0.4604445562047129
1547055793000,0.056321727945920275
1547055794000,0.712210048302363
1547055795000,0.012800527222960212
1547055796000,0.7416810012766376
1547055797000,0.8715716983287515
1547055798000,0.6442388508265056
1547055799000,0.6065601337923242
1547055800000,0.09700943311794774
1547055801000,0.4828669606513821
1547055802000,0.4608826004897113
1547055803000,0.2939464682749472
1547055804000,0.16399740996942302
1547055805000,0.552303998757507
1547055806000,0.4750923693779361
1547055807000,0.845045892202188
1547055808000,0.5478921421650256
1547055809000,0.34710676755670067
1547055810000,0.7150065802597955
1547055811000,0.36419136852867817
1547055812000,0.38793244958439
1547055813000,0.12028629556334591
1547055814000,0.1289430853882214
1547055815000,0.13978881040551439
1547055816000,0.7468053109850845
1547055817000,0.7396469041327461
1547055818000,0.24056845335610977
1547055819000,0.882802710177377
1547055820000,0.8606679146964352
1547055821000,0.5681300391627495
1547055822000,0.443568773381561
1547055823000,0.8294949324088573
1547055824000,0.11348404756343045
1547055825000,0.12718788486461408
1547055826000,0.8910647972377633
1547055827000,0.27665921991098497
1547055828000,0.39487181667596827
1547055829000,0.8827932495542689
1547055830000,0.5306489859054896
1547055831000,0.42423338379849795
1547055832000,0.04271092464881965
1547055833000,0.8025758560266375
1547055834000,0.4378256041802886
1547055835000,0.589544713891052
1547055836000,0.9643653631572283
1547055837000,0.6591305755542244
1547055838000,0.6422353652324558
1547055839000,0.9971629406741092
1547055840000,0.7262779712656036
1547055841000,0.6305166243165442
1547055842000,0.047963858463011544
1547055843000,0.1701405283442886
1547055844000,0.045302091132514155
1547055845000,0.043983903047670414
1547055846000,0.6283414392134508
1547055847000,0.47239169376687373
1547055848000,0.8233876958965992
1547055849000,0.045085590581082635
1547055850000,0.5476933922841184
1547055851000,0.224938777344309
1547055852000,0.347624006432795
1547055853000,0.0590202964112746
1547055854000,0.8130851195905235
1547055855000,0.21734197672010114
1547055856000,0.4379997529893108
1547055857000,0.28973051330513966
1547055858000,0.935778192875604
1547055859000,0.43721442756586193
1547055860000,0.6346458692382405
1547055861000,0.9764904907990642
1547055862000,0.6519706031441341
1547055863000,0.8639594033825684
1547055864000,0.37662590230282345
1547055865000,0.7213164536764466
1547055866000,0.7824220328724362
1547055867000,0.8238829235139906
1547055868000,0.4220719415056611
1547055869000,0.4416478446019947
1547055870000,0.33766307507977555
1547055871000,0.925465993742166
1547055872000,0.2950295719419592
1547055873000,0.6587278561580635
1547055874000,0.7455795410451809
1547055875000,0.8523899711108612
1547055876000,0.21177125586578294
1547055877000,0.7168418440071749
1547055878000,0.8820559359502186
1547055879000,0.8339343298865578
1547055880000,0.08881594230733991
1547055881000,0.7646717528467595
1547055882000,0.12619077747164176
1547055883000,0.022032787592924485
1547055884000,0.7061724101271536
1547055885000,0.1602072017537668
1547055886000,0.5084926335783289
1547055887000,0.1511121866475087
1547055888000,0.6043308395358664
1547055889000,0.6211706730798771
1547055890000,0.9640492749619743
1547055891000,0.9554554234829054
1547055892000,0.7027841222694771
1547055893000,0.9030688421330201
1547055894000,0.37911346264216894
1547055895000,0.46512421473567245
1547055896000,0.9171003944909978
1547055897000,0.8434963637072378
1547055898000,0.5471289476215349
1547055899000,0.3493953215313794
1547055900000,0.9760103259394917
1547055901000,0.19458381191510743
1547055902000,0.45891635689124055
1547055903000,0.8959947270975217
1547055904000,0.9275790973742999
1547055905000,0.5171978960752186
1547055906000,0.43139790847784554
1547055907000,0.18405131461428192
1547055908000,0.8994461512885037
1547055909000,0.31012538988432714
1547055910000,0.535080313121496
1547055911000,0.26616638565513095
1547055912000,0.1358416501925256
1547055913000,0.6196231024110149
1547055914000,0.4051792550255011
1547055915000,0.8378671148360685
1547055916000,0.8969354261268199
1547055917000,0.8013094126809442
1547055918000,0.035027870053066734
1547055919000,0.32738959144199153
1547055920000,0.6189887789461861
1547055921000,0.7784320039274383
1547055922000,0.361198935175404
1547055923000,0.28287286969284664
1547055924000,0.5185276468892719
1547055925000,0.7332378632508008
1547055926000,0.6041491567754551
1547055927000,0.907748948391138
1547055928000,0.7449618183509109
1547055929000,0.5801189284514902
1547055930000,0.6410609184192215
1547055931000,0.760064930733683
1547055932000,0.22993487963332626
1547055933000,0.03152334177157845
1547055934000,0.896833207924123
1547055935000,0.12042069956704038
1547055936000,0.36137247514243964
1547055937000,0.8201688163241889
1547055938000,0.29995587311242267
1547055939000,0.09092667510038688
1547055940000,0.2370510637885095
1547055941000,0.03569815688210354
1547055942000,0.4564621973163101
1547055943000,0.20386117115932878
1547055944000,0.717415032074906
1547055945000,0.400901515298299
1547055946000,0.8961999795695376
1547055947000,0.15301074834439454
1547055948000,0.5475007174772963
1547055949000,0.35690374170666794
1547055950000,0.5456528173045174
1547055951000,0.9704211374140762
1547055952000,0.5868037391121129
1547055953000,0.1615878636154945
1547055954000,0.11399167556953738
1547055955000,0.9981682573583239
1547055956000,0.39801118748188447
1547055957000,0.176971311981171
1547055958000,0.5596074774871995
1547055959000,0.5546903112795405
1547055960000,0.897649927156858
1547055961000,0.976212086035777
1547055962000,0.1469390261597593
1547055963000,0.07307710186815997
1547055964000,0.9253984357023648
1547055965000,0.009756793410368392
1547055966000,0.1973846592917876
1547055967000,0.97814983381294
1547055968000,0.5084255434258886
1547055969000,0.25324984469822487
1547055970000,0.009310855206486002
1547055971000,0.24318132786058233
1547055972000,0.37159780114087737
1547055973000,0.746739249855768
1547055974000,0.7958759767849963
1547055975000,0.560614635483517
1547055976000,0.4745818199569356
1547055977000,0.6425196521643941
1547055978000,0.8852204987158828
1547055979000,0.9891621725920995
1547055980000,0.4223491394391464
1547055981000,0.8144905650777854
1547055982000,0.6914156883797113
1547055983000,0.6206264330743009
1547055984000,0.8908887942424683
1547055985000,0.47217383826269377
1547055986000,0.8356753119915669
1547055987000,0.4008733019317945
1547055988000,0.05073082018228392
1547055989000,0.06784676207281681
1547055990000,0.07095275132127743
1547055991000,0.27975997516482043
1547055992000,0.09612095210197946
1547055993000,0.12109184129520678
1547055994000,0.3564703545502723
1547055995000,0.8004997169415035
1547055996000,0.7991601433855635
1547055997000,0.37206203109270986
1547055998000,0.6011584052471906
1547055999000,0.24057540635614916
1547056000000,0.6387287631646513
1547056001000,0.8009454221739921
1547056002000,0.6413279028889893
1547056003000,0.8250063161623488
1547056004000,0.3648711242536353
1547056005000,0.8535249860526462
1547056006000,0.9340780506264689
1547056007000,0.9343738266190224
1547056008000,0.7605671293673579
1547056009000,0.0389572252700775
1547056010000,0.5979139172223163
1547056011000,0.7327973441877565
1547056012000,0.25505530471713567
1547056013000,0.06181995308062016
1547056014000,0.5300982838254016
1547056015000,0.46638261539502257
1547056016000,0.7853451459936195
1547056017000,0.26822924859802255
1547056018000,0.0011930500272397948
1547056019000,0.15046196701533565
1547056020000,0.09730550244036795
1547056021000,0.7655405453464075
1547056022000,0.8202065927231383
1547056023000,0.27266195538379845
1547056024000,0.48445524366872483
1547056025000,0.31573144470894143
1547056026000,0.5613985920043297
1547056027000,0.038272526769238646
1547056028000,0.9339162965243775
1547056029000,0.5302168467040316
1547056030000,0.553935481574903
1547056031000,0.38288900445809526
1547056032000,0.6740456741637542
1547056033000,0.4568935509440515
1547056034000,0.005114634190211187
1547056035000,0.08601816807027285
1547056036000,0.9821702500267014
1547056037000,0.1144207484027342
1547056038000,0.038995304642800876
1547056039000,0.29784871683337943
1547056040000,0.7710958440151864
1547056041000,0.4663115783067546
1547056042000,0.6047171807542372
1547056043000,0.6478094332394826
1547056044000,0.21884449329589561
1547056045000,0.049655564147388254
1547056046000,0.7162963275161592
1547056047000,0.1537027612668861
1547056048000,0.31206609720333633
1547056049000,0.24219279434059793
1547056050000,0.6629644205758289
1547056051000,0.2470328033897129
1547056052000,0.08347250497630165
1547056053000,0.8388500476027765
1547056054000,0.5553475949482498
1547056055000,0.7299156282691635
1547056056000,0.5399770163617841
1547056057000,0.4028593726248523
1547056058000,0.4466081690515943
1547056059000,0.9831015425434217
1547056060000,0.7087304357060106
1547056061000,0.1997546904432823
1547056062000,0.9950711090113764
1547056063000,0.0018928995539817528
1547056064000,0.365432613372343
1547056065000,0.5469391295499377
1547056066000,0.710701421359055
1547056067000,0.09721016146680572
1547056068000,0.227941561719333
1547056069000,0.25298203783914097
1547056070000,0.6758485173596702
1547056071000,0.9507411216588183
1547056072000,0.28345171308751316
1547056073000,0.26366399165454235
1547056074000,0.27687653235364473
1547056075000,0.68166275822987
1547056076000,0.45578396657057485
1547056077000,0.993477892395337
1547056078000,0.3881687387825844
1547056079000,0.6236979617869824
1547056080000,0.026426601253852322
1547056081000,0.8268726571279299
1547056082000,0.282248796810332
1547056083000,0.8986152361689816
1547056084000,0.1403493201123447
1547056085000,0.09012334882193362
1547056086000,0.961625857404302
1547056087000,0.8632116189863885
1547056088000,0.007991748119070663
1547056089000,0.59617990909863
1547056090000,0.5787645791849813
1547056091000,0.144317076126816
1547056092000,0.3450473034019803
1547056093000,0.7025393626158786
1547056094000,0.6190094261142425
1547056095000,0.12510335431470987
1547056096000,0.9551127068609204
1547056097000,0.28572633982687123
1547056098000,0.7766959456840384
1547056099000,0.5120135786786877
1547056100000,0.35954416348391527
1547056101000,0.3682057736827571
1547056102000,0.10275534352951532
1547056103000,0.7968755764239611
1547056104000,0.36931529937046825
1547056105000,0.4436367355132297
1547056106000,0.9356497288788532
1547056107000,0.34031235179310426
1547056108000,0.03677545253430725
1547056109000,0.1903855183874129
1547056110000,0.5822112366961923
1547056111000,0.9782343114606766
1547056112000,0.4277859719073328
1547056113000,0.7250791983534822
1547056114000,0.8244428153220431
1547056115000,0.9881618328817595
1547056116000,0.4957279943182956
1547056117000,0.13512596275078392
1547056118000,0.09516986183260301
1547056119000,0.9865304583644614
1547056120000,0.012601381696562775
1547056121000,0.18462948242292587
1547056122000,0.7364771975419214
1547056123000,0.06531601547637855
1547056124000,0.2648675055101941
1547056125000,0.051092028565347114
1547056126000,0.7674606631002792
1547056127000,0.556634693580768
1547056128000,0.3480441530964892
1547056129000,0.5971036925194527
1547056130000,0.07720350506046858
1547056131000,0.6995027368213331
1547056132000,0.8131281534889623
1547056133000,0.3612135721056412
1547056134000,0.30227563113516687
1547056135000,0.49532027669169987
1547056136000,0.45426577600775475
1547056137000,0.05955568255800847
1547056138000,0.36491401266622703
1547056139000,0.2719145211411812
1547056140000,0.34230077810989856
1547056141000,0.18140504251252831
1547056142000,0.4077088531436247
1547056143000,0.8036111479615218
1547056144000,0.020901283340125087
1547056145000,0.8456677334223541
1547056146000,0.0001487830644500976
1547056147000,0.26072103069541874
1547056148000,0.8139532663671175
1547056149000,0.4314370099928859
1547056150000,0.742382046040325
1547056151000,0.6420780300253371
1547056152000,0.8809819780386432
1547056153000,0.22315151342154071
1547056154000,0.5633293773289749
1547056155000,0.5136354213292255
1547056156000,0.14250660673543525
1547056157000,0.9996654067806869
1547056158000,0.29113534845204037
1547056159000,0.4723411441792168
1547056160000,0.5503370288696902
1547056161000,0.6164024760690628
1547056162000,0.8072723980568179
1547056163000,0.525762173809956
1547056164000,0.950312222664231
1547056165000,0.9434992674543532
1547056166000,0.39478348126212925
1547056167000,0.3304387374031288
1547056168000,0.7274319570821667
1547056169000,0.7625549108338608
1547056170000,0.004143068832146768
1547056171000,0.7233338466156705
1547056172000,0.7458415234762474
1547056173000,0.2317996341632279
1547056174000,0.8871112415377195
1547056175000,0.8085274556497845
1547056176000,0.9778159141459847
1547056177000,0.10881530385370031
1547056178000,0.8660695865265
1547056179000,0.11321985158560532
1547056180000,0.7289064910811183
1547056181000,0.01479159462400792
1547056182000,0.30227004177167927
1547056183000,0.9482989679552426
1547056184000,0.5894088317237046
1547056185000,0.9175621759894041
1547056186000,0.6875781988781489
1547056187000,0.46192074639505964
1547056188000,0.2815517211504658
1547056189000,0.29745678096154093
1547056190000,0.5745345566619322
1547056191000,0.09748515616399112
1547056192000,0.006103235162209453
1547056193000,0.8996495546618447
1547056194000,0.243903197171373
1547056195000,0.34656656540865227
1547056196000,0.030021386560288188
1547056197000,0.3750986257314637
1547056198000,0.11237143464156829
1547056199000,0.08951797610120582
1547056200000,0.1197770365446984
1547056201000,0.5044934960759603
1547056202000,0.21913319465172665
1547056203000,0.055071341878875524
1547056204000,0.1852106286674059
1547056205000,0.7390222052097339
1547056206000,0.19970486333461746
1547056207000,0.41440456590391717
1547056208000,0.3020419393933288
1547056209000,0.03895856631589034
1547056210000,0.7008673008828594
1547056211000,0.9352365919926912
1547056212000,0.06895048813878757
1547056213000,0.7480981798474529
1547056214000,0.5623983806655455
1547056215000,0.7651008225487456
1547056216000,0.15884909828402494
1547056217000,0.45252150083801346
1547056218000,0.5545558624925605
1547056219000,0.0078087301758490435
1547056220000,0.6255539146194566
1547056221000,0.380372532960787
1547056222000,0.2607330813930382
1547056223000,0.40846832895552543
1547056224000,0.19372833228637643
1547056225000,0.8352792838035613
1547056226000,0.3221175050902313
1547056227000,0.9557257511966667
1547056228000,0.5961466087133659
1547056229000,0.034651466918600216
1547056230000,0.4873467492736987
1547056231000,0.002204976678226389
1547056232000,0.3705589533977748
1547056233000,0.5341654156303238
1547056234000,0.49225504746976445
1547056235000,0.8106257071639528
1547056236000,0.9616948997309952
1547056237000,0.8085005708922295
